Session Num,Phrase Num,Selection Num,Click Num,Phrase Text,Typed Text,Target,Selection,Clock Period (s),Click Time Relative (s),Click Time Absolute (s),Dead Time (s)
3,1.0,1.0,1,where again i again feel ,where ,where,14,1.997,-0.2127,1674838205.329,0
3,1.0,1.0,2,where again i again feel ,where ,where,14,1.997,-0.1318,1674838206.73,1.4010000228881836
3,1.0,1.0,3,where again i again feel ,where ,where,14,1.997,0.021,1674838208.002,1.2720000743865967
3,1.0,1.0,4,where again i again feel ,where ,where,14,1.997,0.0679,1674838209.09,1.0879998207092285
3,1.0,1.0,5,where again i again feel ,where ,where,14,1.997,0.007,1674838210.069,0.9790000915527344
3,1.0,2.0,1,where again i again feel ,where again ,again,15,1.997,0.0619,1674838214.164,4.0950000286102295
3,1.0,2.0,2,where again i again feel ,where again ,again,15,1.997,0.1798,1674838215.602,1.437999963760376
3,1.0,2.0,3,where again i again feel ,where again ,again,15,1.997,-0.2976,1674838217.003,1.4010000228881836
3,1.0,2.0,4,where again i again feel ,where again ,again,15,1.997,0.2367,1674838218.498,1.494999885559082
3,1.0,2.0,5,where again i again feel ,where again ,again,15,1.997,-0.1987,1674838220.061,1.563000202178955
3,1.0,2.0,6,where again i again feel ,where again ,again,15,1.997,0.1378,1674838221.16,1.0989999771118164
3,1.0,2.0,7,where again i again feel ,where again ,again,15,1.997,-0.0669,1674838222.075,0.9149999618530273
3,1.0,3.0,1,where again i again feel ,where again i ,i,10,1.997,-0.1707,1674838226.971,4.895999908447266
3,1.0,3.0,2,where again i again feel ,where again i ,i,10,1.997,0.035,1674838229.178,2.2070000171661377
3,1.0,3.0,3,where again i again feel ,where again i ,i,10,1.997,-0.2177,1674838230.644,1.4660000801086426
3,1.0,3.0,4,where again i again feel ,where again i ,i,10,1.997,0.008,1674838231.628,0.9839999675750732
3,1.0,3.0,5,where again i again feel ,where again i ,i,10,1.997,0.0509,1674838232.672,1.0439999103546143
3,1.0,4.0,1,where again i again feel ,where again i again ,again,15,1.997,-0.2117,1674838236.57,3.8980000019073486
3,1.0,4.0,2,where again i again feel ,where again i again ,again,15,1.997,-0.0229,1674838238.078,1.508000135421753
3,1.0,4.0,3,where again i again feel ,where again i again ,again,15,1.997,0.1079,1674838240.53,2.4519999027252197
3,1.0,4.0,4,where again i again feel ,where again i again ,again,15,1.997,0.1258,1674838241.627,1.0970001220703125
3,1.0,4.0,5,where again i again feel ,where again i again ,again,15,1.997,-0.0519,1674838242.569,0.9419999122619629
3,1.0,5.0,1,where again i again feel ,where again i again feel ,feel,57,1.997,-0.2966,1674838246.043,3.4739999771118164
3,1.0,5.0,2,where again i again feel ,where again i again feel ,feel,57,1.997,0.021,1674838248.802,2.759000062942505
3,1.0,5.0,3,where again i again feel ,where again i again feel ,feel,57,1.997,0.022,1674838250.083,1.2809998989105225
3,1.0,5.0,4,where again i again feel ,where again i again feel ,feel,57,1.997,-0.0259,1674838251.034,0.9509999752044678
3,1.0,5.0,5,where again i again feel ,where again i again feel ,feel,57,1.997,-0.0199,1674838252.001,0.9670000076293945
3,1.0,6.0,1,where again i again feel ,where again i again feel .,.,.,1.997,-0.1518,1674838255.75,3.749000072479248
3,1.0,6.0,2,where again i again feel ,where again i again feel .,.,.,1.997,-0.0099,1674838259.611,3.8610000610351562
3,1.0,6.0,3,where again i again feel ,where again i again feel .,.,.,1.997,0.036,1674838261.337,1.7259998321533203
3,1.0,6.0,4,where again i again feel ,where again i again feel .,.,.,1.997,-0.0659,1674838262.234,0.8970000743865967
3,1.0,7.0,1,where again i again feel ,where again i again feel ..,.,.,1.997,-0.1258,1674838264.016,1.7820000648498535
3,1.0,7.0,2,where again i again feel ,where again i again feel ..,.,.,1.997,0.1788,1674838265.001,0.9849998950958252
3,1.0,7.0,3,where again i again feel ,where again i again feel ..,.,.,1.997,-0.2257,1674838266.034,1.0329999923706055
3,1.0,7.0,4,where again i again feel ,where again i again feel ..,.,.,1.997,-0.1767,1674838267.564,1.5299999713897705
3,1.0,7.0,5,where again i again feel ,where again i again feel ..,.,.,1.997,0.021,1674838268.563,0.999000072479248
3,1.0,7.0,6,where again i again feel ,where again i again feel ..,.,.,1.997,-0.0509,1674838271.49,2.927000045776367
3,2.0,1.0,1,say like take bad feel ,say ,say,46,1.997,-0.2896,1674838275.85,4.359999895095825
3,2.0,1.0,2,say like take bad feel ,say ,say,46,1.997,-0.0898,1674838278.651,2.8010001182556152
3,2.0,1.0,3,say like take bad feel ,say ,say,46,1.997,0.0539,1674838279.955,1.303999900817871
3,2.0,1.0,4,say like take bad feel ,say ,say,46,1.997,0.023,1674838280.964,1.0090000629425049
3,2.0,1.0,5,say like take bad feel ,say ,say,46,1.997,0.1548,1674838282.097,1.1329998970031738
3,2.0,1.0,6,say like take bad feel ,say ,say,46,1.997,-0.0259,1674838283.034,0.937000036239624
3,2.0,2.0,1,say like take bad feel ,say like ,like,39,1.997,-0.0669,1674838288.154,5.120000123977661
3,2.0,2.0,2,say like take bad feel ,say like ,like,39,1.997,-0.0729,1674838289.348,1.194000005722046
3,2.0,2.0,3,say like take bad feel ,say like ,like,39,1.997,0.1558,1674838290.497,1.1489999294281006
3,2.0,2.0,4,say like take bad feel ,say like ,like,39,1.997,-0.0968,1674838291.364,0.8670001029968262
3,2.0,2.0,5,say like take bad feel ,say like ,like,39,1.997,0.2127,1674838292.555,1.190999984741211
3,2.0,2.0,6,say like take bad feel ,say like ,like,39,1.997,0.2996,1674838293.843,1.2879998683929443
3,2.0,3.0,1,say like take bad feel ,say like take ,take,48,1.997,-0.0179,1674838298.524,4.680999994277954
3,2.0,3.0,2,say like take bad feel ,say like take ,take,48,1.997,0.0959,1674838300.359,1.8350000381469727
3,2.0,3.0,3,say like take bad feel ,say like take ,take,48,1.997,-0.0449,1674838301.297,0.937999963760376
3,2.0,3.0,4,say like take bad feel ,say like take ,take,48,1.997,0.1109,1674838302.614,1.317000150680542
3,2.0,3.0,5,say like take bad feel ,say like take ,take,48,1.997,-0.0119,1674838303.61,0.995999813079834
3,2.0,4.0,1,say like take bad feel ,say like take bad ,bad,27,1.997,0.1808,1674838308.751,5.141000032424927
3,2.0,4.0,2,say like take bad feel ,say like take bad ,bad,27,1.997,-0.0079,1674838310.173,1.4220001697540283
3,2.0,4.0,3,say like take bad feel ,say like take bad ,bad,27,1.997,0.0629,1674838312.589,2.4159998893737793
3,2.0,4.0,4,say like take bad feel ,say like take bad ,bad,27,1.997,0.061,1674838313.727,1.1380000114440918
3,2.0,4.0,5,say like take bad feel ,say like take bad ,bad,27,1.997,-0.0519,1674838314.769,1.0420000553131104
3,2.0,5.0,1,say like take bad feel ,say like take bad feel ,feel,57,1.997,-0.0239,1674838318.717,3.947999954223633
3,2.0,5.0,2,say like take bad feel ,say like take bad feel ,feel,57,1.997,0.0539,1674838321.116,2.3989999294281006
3,2.0,5.0,3,say like take bad feel ,say like take bad feel ,feel,57,1.997,-0.0099,1674838322.091,0.9750001430511475
3,2.0,5.0,4,say like take bad feel ,say like take bad feel ,feel,57,1.997,0.015,1674838323.076,0.9849998950958252
3,2.0,6.0,1,say like take bad feel ,say like take bad feel .,.,.,1.997,-0.0808,1674838326.94,3.864000082015991
3,2.0,6.0,2,say like take bad feel ,say like take bad feel .,.,.,1.997,-0.0968,1674838327.926,0.9860000610351562
3,2.0,6.0,3,say like take bad feel ,say like take bad feel .,.,.,1.997,-0.0209,1674838329.601,1.6749999523162842
3,2.0,6.0,4,say like take bad feel ,say like take bad feel .,.,.,1.997,0.0979,1674838330.68,1.0789999961853027
3,2.0,7.0,1,say like take bad feel ,say like take bad feel ..,.,.,1.997,0.0929,1674838332.738,2.057999849319458
3,2.0,7.0,2,say like take bad feel ,say like take bad feel ..,.,.,1.997,0.1328,1674838335.518,2.7799999713897705
3,2.0,7.0,3,say like take bad feel ,say like take bad feel ..,.,.,1.997,-0.0659,1674838336.436,0.9180002212524414
3,2.0,7.0,4,say like take bad feel ,say like take bad feel ..,.,.,1.997,-0.0169,1674838337.404,0.9679999351501465
3,3.0,1.0,1,with eat away easy i ,with ,with,70,1.997,0.028,1674838345.69,8.28600001335144
3,3.0,1.0,2,with eat away easy i ,with ,with,70,1.997,0.0469,1674838348.069,2.378999948501587
3,3.0,1.0,3,with eat away easy i ,with ,with,70,1.997,-0.0029,1674838349.058,0.9890000820159912
3,3.0,1.0,4,with eat away easy i ,with ,with,70,1.997,-0.0049,1674838350.017,0.9589998722076416
3,3.0,2.0,1,with eat away easy i ,with eat ,eat,30,1.997,0.0529,1674838354.356,4.33899998664856
3,3.0,2.0,2,with eat away easy i ,with eat ,eat,30,1.997,0.03,1674838356.092,1.7360000610351562
3,3.0,2.0,3,with eat away easy i ,with eat ,eat,30,1.997,-0.0329,1674838357.028,0.9360001087188721
3,3.0,2.0,4,with eat away easy i ,with eat ,eat,30,1.997,-0.0439,1674838357.978,0.9499998092651367
3,3.0,3.0,1,with eat away easy i ,with eat away ,away,43,1.997,0.1159,1674838362.979,5.001000165939331
3,3.0,3.0,2,with eat away easy i ,with eat away ,away,43,1.997,0.02,1674838364.402,1.4229998588562012
3,3.0,3.0,3,with eat away easy i ,with eat away ,away,43,1.997,-0.1797,1674838365.202,0.7999999523162842
3,3.0,3.0,4,with eat away easy i ,with eat away ,away,43,1.997,0.0779,1674838366.259,1.0570001602172852
3,3.0,4.0,1,with eat away easy i ,with eat away easy ,easy,62,1.997,-0.0339,1674838370.589,4.329999923706055
3,3.0,4.0,2,with eat away easy i ,with eat away easy ,easy,62,1.997,-0.0848,1674838371.778,1.189000129699707
3,3.0,4.0,3,with eat away easy i ,with eat away easy ,easy,62,1.997,0.1398,1674838372.882,1.1039998531341553
3,3.0,4.0,4,with eat away easy i ,with eat away easy ,easy,62,1.997,0.029,1674838373.891,1.0090000629425049
3,3.0,5.0,1,with eat away easy i ,with eat away easy i ,i,10,1.997,-0.0089,1674838378.892,5.000999927520752
3,3.0,5.0,2,with eat away easy i ,with eat away easy i ,i,10,1.997,0.0539,1674838380.635,1.7430000305175781
3,3.0,5.0,3,with eat away easy i ,with eat away easy i ,i,10,1.997,0.021,1674838381.642,1.0069999694824219
3,3.0,5.0,4,with eat away easy i ,with eat away easy i ,i,10,1.997,0.022,1674838382.643,1.000999927520752
3,3.0,6.0,1,with eat away easy i ,with eat away easy i .,.,.,1.997,0.021,1674838386.563,3.9200000762939453
3,3.0,6.0,2,with eat away easy i ,with eat away easy i .,.,.,1.997,-0.0449,1674838388.217,1.6540000438690186
3,3.0,6.0,3,with eat away easy i ,with eat away easy i .,.,.,1.997,0.1159,1674838389.297,1.0799999237060547
3,3.0,6.0,4,with eat away easy i ,with eat away easy i .,.,.,1.997,0.1019,1674838390.364,1.067000150680542
3,3.0,7.0,1,with eat away easy i ,with eat away easy i ..,.,.,1.997,-0.0489,1674838392.213,1.8489999771118164
3,3.0,7.0,2,with eat away easy i ,with eat away easy i ..,.,.,1.997,-0.0599,1674838394.802,2.5889999866485596
3,3.0,7.0,3,with eat away easy i ,with eat away easy i ..,.,.,1.997,-0.0908,1674838395.691,0.8889999389648438
3,3.0,7.0,4,with eat away easy i ,with eat away easy i ..,.,.,1.997,0.1029,1674838396.764,1.0729999542236328
3,4.0,2.0,1,break now drink this who ,,break,@,1.997,-0.0489,1674838416.537,19.77300000190735
3,4.0,2.0,2,break now drink this who ,,break,@,1.997,-0.0599,1674838418.099,1.562000036239624
3,4.0,2.0,3,break now drink this who ,,break,@,1.997,-0.0908,1674838419.195,1.0959999561309814
3,4.0,2.0,4,break now drink this who ,,break,@,1.997,0.1029,1674838420.138,0.943000078201294
3,4.0,3.0,1,break now drink this who ,break ,break,56,1.997,-0.0679,1674838423.915,3.7769999504089355
3,4.0,3.0,2,break now drink this who ,break ,break,56,1.997,-0.2307,1674838425.711,1.7960000038146973
3,4.0,3.0,3,break now drink this who ,break ,break,56,1.997,0.029,1674838428.091,2.380000114440918
3,4.0,3.0,4,break now drink this who ,break ,break,56,1.997,-0.1528,1674838428.909,0.8179998397827148
3,4.0,3.0,5,break now drink this who ,break ,break,56,1.997,0.1648,1674838430.067,1.1579999923706055
3,4.0,4.0,1,break now drink this who ,break now ,now,16,1.997,-0.1398,1674838435.402,5.335000038146973
3,4.0,4.0,2,break now drink this who ,break now ,now,16,1.997,-0.0848,1674838437.497,2.0950000286102295
3,4.0,4.0,3,break now drink this who ,break now ,now,16,1.997,-0.0329,1674838439.148,1.6510000228881836
3,4.0,4.0,4,break now drink this who ,break now ,now,16,1.997,-0.0259,1674838440.115,0.9670000076293945
3,4.0,5.0,1,break now drink this who ,break now drink ,drink,29,1.997,-0.1388,1674838444.442,4.32699990272522
3,4.0,5.0,2,break now drink this who ,break now drink ,drink,29,1.997,-0.0249,1674838446.917,2.4750001430511475
3,4.0,5.0,3,break now drink this who ,break now drink ,drink,29,1.997,-0.1398,1674838448.482,1.565000057220459
3,4.0,5.0,4,break now drink this who ,break now drink ,drink,29,1.997,0.0469,1674838449.509,1.0269999504089355
3,4.0,6.0,1,break now drink this who ,break now drink this ,this,17,1.997,-0.1627,1674838454.459,4.950000047683716
3,4.0,6.0,2,break now drink this who ,break now drink this ,this,17,1.997,0.0899,1674838456.712,2.252999782562256
3,4.0,6.0,3,break now drink this who ,break now drink this ,this,17,1.997,-0.0988,1674838458.322,1.6100001335144043
3,4.0,6.0,4,break now drink this who ,break now drink this ,this,17,1.997,-0.0039,1674838459.297,0.9749999046325684
3,4.0,7.0,1,break now drink this who ,break now drink this who ,who,12,1.997,0.0949,1674838463.796,4.499000072479248
3,4.0,7.0,2,break now drink this who ,break now drink this who ,who,12,1.997,0.021,1674838465.842,2.0460000038146973
3,4.0,7.0,3,break now drink this who ,break now drink this who ,who,12,1.997,-0.0439,1674838466.777,0.934999942779541
3,4.0,7.0,4,break now drink this who ,break now drink this who ,who,12,1.997,-0.0329,1674838467.709,0.9320001602172852
3,4.0,8.0,1,break now drink this who ,break now drink this who .,.,.,1.997,0.1258,1674838469.707,1.997999906539917
3,4.0,8.0,2,break now drink this who ,break now drink this who .,.,.,1.997,0.2677,1674838470.489,0.7820000648498535
3,4.0,8.0,3,break now drink this who ,break now drink this who .,.,.,1.997,0.006,1674838472.508,2.0189998149871826
3,4.0,8.0,4,break now drink this who ,break now drink this who .,.,.,1.997,0.0759,1674838473.577,1.069000005722046
3,4.0,8.0,5,break now drink this who ,break now drink this who .,.,.,1.997,0.0609,1674838474.602,1.0250000953674316
3,4.0,9.0,1,break now drink this who ,break now drink this who ..,.,.,1.997,0.1738,1674838476.675,2.072999954223633
3,4.0,9.0,2,break now drink this who ,break now drink this who ..,.,.,1.997,-0.1458,1674838478.396,1.7209999561309814
3,4.0,9.0,3,break now drink this who ,break now drink this who ..,.,.,1.997,0.013,1674838480.115,1.7190001010894775
3,5.0,1.0,1,this excited read see sad ,this ,this,17,1.997,0.0749,1674838487.337,7.221999883651733
3,5.0,1.0,2,this excited read see sad ,this ,this,17,1.997,-0.2337,1674838489.747,2.4100000858306885
3,5.0,1.0,3,this excited read see sad ,this ,this,17,1.997,-0.1128,1674838492.909,3.1619999408721924
3,5.0,1.0,4,this excited read see sad ,this ,this,17,1.997,0.1668,1674838494.788,1.879000186920166
3,5.0,4.0,1,this excited read see sad ,this excited ,excited,69,1.997,0.1089,1674838516.97,22.181999921798706
3,5.0,4.0,2,this excited read see sad ,this excited ,excited,69,1.997,0.028,1674838518.409,1.438999891281128
3,5.0,4.0,3,this excited read see sad ,this excited ,excited,69,1.997,-0.0689,1674838519.314,0.9049999713897705
3,5.0,4.0,4,this excited read see sad ,this excited ,excited,69,1.997,0.0619,1674838520.363,1.0490000247955322
3,5.0,4.0,5,this excited read see sad ,this excited ,excited,69,1.997,-0.0609,1674838521.281,0.9179999828338623
3,5.0,5.0,1,this excited read see sad ,this excited read ,read,65,1.997,0.0969,1674838525.438,4.1570000648498535
3,5.0,5.0,2,this excited read see sad ,this excited read ,read,65,1.997,0.0759,1674838526.177,0.7390000820159912
3,5.0,5.0,3,this excited read see sad ,this excited read ,read,65,1.997,-0.0329,1674838527.108,0.9309999942779541
3,5.0,5.0,4,this excited read see sad ,this excited read ,read,65,1.997,-0.0339,1674838528.068,0.9600000381469727
3,5.0,5.0,5,this excited read see sad ,this excited read ,read,65,1.997,-0.0449,1674838529.017,0.9489998817443848
3,5.0,6.0,1,this excited read see sad ,this excited read see ,see,40,1.997,0.0679,1674838540.17,11.153000116348267
3,5.0,6.0,2,this excited read see sad ,this excited read see ,see,40,1.997,-0.0129,1674838541.409,1.238999843597412
3,5.0,6.0,3,this excited read see sad ,this excited read see ,see,40,1.997,-0.0109,1674838542.37,0.9609999656677246
3,5.0,6.0,4,this excited read see sad ,this excited read see ,see,40,1.997,0.0539,1674838543.396,1.0260000228881836
3,5.0,6.0,5,this excited read see sad ,this excited read see ,see,40,1.997,-0.1448,1674838544.236,0.8400001525878906
3,5.0,7.0,1,this excited read see sad ,this excited read see sad ,sad,59,1.997,0.02,1674838551.881,7.644999980926514
3,5.0,7.0,2,this excited read see sad ,this excited read see sad ,sad,59,1.997,-0.0099,1674838552.851,0.9700000286102295
3,5.0,7.0,3,this excited read see sad ,this excited read see sad ,sad,59,1.997,-0.0119,1674838553.81,0.9589998722076416
3,5.0,7.0,4,this excited read see sad ,this excited read see sad ,sad,59,1.997,0.1149,1674838554.897,1.0870001316070557
3,5.0,7.0,5,this excited read see sad ,this excited read see sad ,sad,59,1.997,0.0679,1674838555.93,1.0329999923706055
3,5.0,8.0,1,this excited read see sad ,this excited read see sad .,.,.,1.997,0.0869,1674838559.948,4.017999887466431
3,5.0,8.0,2,this excited read see sad ,this excited read see sad .,.,.,1.997,0.0989,1674838560.721,0.7730000019073486
3,5.0,8.0,3,this excited read see sad ,this excited read see sad .,.,.,1.997,-0.0439,1674838561.657,0.9360001087188721
3,5.0,8.0,4,this excited read see sad ,this excited read see sad .,.,.,1.997,-0.1128,1674838562.508,0.8509998321533203
3,5.0,8.0,5,this excited read see sad ,this excited read see sad .,.,.,1.997,0.0609,1674838563.562,1.0540001392364502
3,5.0,9.0,1,this excited read see sad ,this excited read see sad ..,.,.,1.997,-0.0239,1674838565.437,1.875
3,5.0,9.0,2,this excited read see sad ,this excited read see sad ..,.,.,1.997,-0.1388,1674838566.562,1.125
3,5.0,9.0,3,this excited read see sad ,this excited read see sad ..,.,.,1.997,-0.0119,1674838568.89,2.328000068664551
3,5.0,9.0,4,this excited read see sad ,this excited read see sad ..,.,.,1.997,0.0549,1674838569.916,1.0259997844696045
3,6.0,1.0,1,soft where like there give ,soft ,soft,54,1.997,-0.1937,1674838575.747,5.831000089645386
3,6.0,1.0,2,soft where like there give ,soft ,soft,54,1.997,-0.2047,1674838577.097,1.3499999046325684
3,6.0,1.0,3,soft where like there give ,soft ,soft,54,1.997,0.0999,1674838579.203,2.1060001850128174
3,6.0,1.0,4,soft where like there give ,soft ,soft,54,1.997,-0.0499,1674838580.851,1.6480000019073486
3,6.0,2.0,1,soft where like there give ,soft where ,where,14,1.997,0.0889,1674838585.633,4.781999826431274
3,6.0,2.0,2,soft where like there give ,soft where ,where,14,1.997,0.0469,1674838586.95,1.317000150680542
3,6.0,2.0,3,soft where like there give ,soft where ,where,14,1.997,-0.1058,1674838587.836,0.8859999179840088
